,CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
7758,719964933,Existing Customer,50,F,5,Graduate,Single,Less than $40K,Blue,41,3,2,2,1438.3,0,1438.3,0.683,4550,78,0.857,0.0,0.00011751,0.99988
7794,779642733,Existing Customer,42,F,5,Unknown,Married,Less than $40K,Blue,25,3,1,1,2812.0,2238,574.0,0.713,4823,77,0.833,0.796,3.7691e-05,0.99996
7813,714671658,Existing Customer,38,F,5,Graduate,Married,Less than $40K,Blue,31,2,5,2,2153.0,1392,761.0,0.787,4268,85,0.667,0.647,0.00020741,0.99979
7814,779218233,Existing Customer,47,F,5,Post-Graduate,Single,Less than $40K,Blue,37,2,3,3,9430.0,0,9430.0,0.68,4115,75,0.923,0.0,0.00036747,0.99963
7836,812671758,Attrited Customer,47,F,5,Doctorate,Married,Unknown,Blue,42,3,5,3,4345.0,2176,2169.0,0.752,2458,44,0.467,0.501,0.99802,0.00197641
7850,798045708,Existing Customer,42,F,5,Graduate,Married,$40K - $60K,Blue,36,2,1,1,7434.0,0,7434.0,0.63,4182,76,1.171,0.0,3.429e-05,0.99997
7862,711589758,Existing Customer,42,M,5,High School,Married,$60K - $80K,Blue,32,1,2,2,4162.0,1641,2521.0,0.719,3967,75,0.923,0.394,0.00011423,0.99989
7874,708652908,Existing Customer,47,F,5,Uneducated,Married,Less than $40K,Blue,36,1,6,1,2291.0,1419,872.0,0.725,4498,81,0.761,0.619,9.0898e-05,0.99991
7940,780222408,Existing Customer,49,F,5,Graduate,Unknown,Less than $40K,Blue,36,1,3,2,3272.0,2085,1187.0,0.417,4444,83,0.627,0.637,0.0001857,0.99981
7959,771907158,Existing Customer,54,M,5,Unknown,Married,$120K +,Blue,42,1,1,3,3731.0,1903,1828.0,0.915,4667,88,0.725,0.51,0.00010512,0.99989
7971,709520058,Attrited Customer,53,M,5,Uneducated,Married,$120K +,Blue,38,4,2,2,19138.0,0,19138.0,0.482,2028,43,0.303,0.0,0.99179,0.00821
7983,715463133,Existing Customer,40,M,5,High School,Single,$120K +,Blue,31,1,1,3,34516.0,1427,33089.0,0.706,3699,64,0.488,0.041,9.2974e-05,0.99991
8002,812089383,Existing Customer,41,M,5,Unknown,Single,$80K - $120K,Blue,36,1,2,3,1438.3,892,546.3,0.79,4426,88,0.66,0.62,0.00021724,0.99978
8006,716851908,Existing Customer,58,F,5,Unknown,Married,$40K - $60K,Blue,47,1,3,3,2038.0,1099,939.0,0.809,4784,70,0.75,0.539,0.00034328,0.99966
8030,710981583,Existing Customer,44,F,5,Unknown,Single,$40K - $60K,Blue,36,2,1,2,3891.0,1015,2876.0,0.755,5131,86,0.72,0.261,6.2502e-05,0.99994
8111,814181433,Existing Customer,46,M,5,College,Married,$40K - $60K,Blue,41,1,3,2,3914.0,1683,2231.0,0.636,4242,64,0.73,0.43,0.00018054,0.99982
8114,711356733,Existing Customer,45,F,5,Unknown,Single,Less than $40K,Blue,36,2,2,3,3883.0,847,3036.0,0.951,4667,90,0.8,0.218,0.00021724,0.99978
8143,716968683,Existing Customer,46,F,5,High School,Single,Unknown,Blue,38,2,2,3,11287.0,1513,9774.0,0.672,5157,72,0.946,0.134,0.00019213,0.99981
8149,711382458,Attrited Customer,43,M,5,Graduate,Married,$60K - $80K,Blue,38,2,3,5,1438.3,0,1438.3,0.713,2389,49,0.361,0.0,0.99892,0.00108299
8176,710780883,Existing Customer,48,F,5,Uneducated,Single,$40K - $60K,Blue,38,1,2,3,2446.0,1461,985.0,0.86,4610,78,0.773,0.597,0.00020321,0.9998
8177,785237958,Attrited Customer,45,M,5,College,Married,$60K - $80K,Blue,39,2,3,3,3439.0,0,3439.0,0.825,2661,35,0.296,0.0,0.99672,0.00328158
8179,710797833,Existing Customer,50,F,5,Graduate,Married,Less than $40K,Blue,30,1,3,2,2033.0,841,1192.0,0.717,4360,95,0.696,0.414,0.0001857,0.99981
8241,808891983,Existing Customer,42,F,5,Graduate,Unknown,Less than $40K,Blue,37,2,3,2,6250.0,1835,4415.0,0.644,4042,60,0.714,0.294,0.0001857,0.99981
8252,715191258,Existing Customer,47,F,5,Unknown,Married,Unknown,Blue,41,1,2,3,2675.0,1999,676.0,0.679,4138,64,0.561,0.747,0.00021724,0.99978
8254,718086783,Existing Customer,50,M,5,Uneducated,Married,$120K +,Blue,36,2,2,1,13478.0,0,13478.0,0.929,4738,56,0.867,0.0,7.2863e-05,0.99993
8266,807589908,Existing Customer,47,F,5,Unknown,Married,Less than $40K,Blue,42,1,2,1,1778.0,822,956.0,0.68,4189,80,0.667,0.462,7.7894e-05,0.99992
8281,713497983,Existing Customer,49,M,5,High School,Single,$60K - $80K,Blue,36,1,2,2,5578.0,0,5578.0,0.627,3459,53,0.71,0.0,0.00011423,0.99989
8312,714080433,Existing Customer,40,F,5,College,Married,$40K - $60K,Blue,36,2,3,2,3144.0,1787,1357.0,0.685,4758,67,0.558,0.568,0.00018054,0.99982
8336,720463833,Existing Customer,42,M,5,Uneducated,Single,$60K - $80K,Blue,36,1,1,2,6618.0,1738,4880.0,0.72,5022,76,0.854,0.263,5.8465e-05,0.99994
8361,719922558,Existing Customer,45,F,5,Unknown,Divorced,$40K - $60K,Blue,33,2,2,3,1438.3,0,1438.3,0.739,5346,84,0.787,0.0,0.00021724,0.99978
8364,772216833,Existing Customer,47,F,5,Graduate,Single,Less than $40K,Blue,36,1,2,1,2761.0,1950,811.0,0.582,4510,88,0.66,0.706,7.0865e-05,0.99993
8395,714695883,Existing Customer,45,F,5,Uneducated,Unknown,Less than $40K,Blue,36,1,2,3,2699.0,1583,1116.0,0.648,4071,75,0.829,0.587,0.00020321,0.9998
8407,712184133,Existing Customer,41,F,5,Graduate,Married,Less than $40K,Blue,24,2,3,3,2178.0,1408,770.0,0.635,5089,80,0.455,0.646,0.00031231,0.99969
8435,715380483,Existing Customer,54,F,5,Unknown,Single,Less than $40K,Blue,49,2,3,2,1476.0,0,1476.0,0.699,4462,75,0.786,0.0,0.00020412,0.9998
8447,788848458,Existing Customer,40,F,5,Unknown,Married,$40K - $60K,Blue,24,1,1,2,2803.0,1747,1056.0,0.954,5089,71,1.029,0.623,6.2502e-05,0.99994
8456,720980958,Existing Customer,43,F,5,Uneducated,Married,Less than $40K,Blue,30,1,3,2,3092.0,909,2183.0,0.832,4797,87,0.851,0.294,0.00019094,0.99981
8462,788715483,Existing Customer,44,F,5,Graduate,Single,Less than $40K,Blue,28,2,2,2,1558.0,879,679.0,0.874,4805,86,0.792,0.564,0.00011751,0.99988
8509,771356508,Existing Customer,41,F,5,Graduate,Married,Less than $40K,Blue,28,2,3,1,2665.0,1936,729.0,0.757,4500,71,0.972,0.726,0.00011199,0.99989
8525,807149058,Existing Customer,48,F,5,Unknown,Married,Less than $40K,Blue,43,1,1,3,2876.0,1628,1248.0,0.631,4752,80,0.739,0.566,0.00010512,0.99989
8526,771045708,Attrited Customer,41,F,5,Graduate,Married,Less than $40K,Blue,28,2,3,3,1504.0,970,534.0,0.864,2801,51,1.217,0.645,0.99681,0.00319072
8551,711232608,Attrited Customer,47,F,5,High School,Single,Less than $40K,Blue,36,2,3,2,1636.0,0,1636.0,0.694,2235,35,0.591,0.0,0.99449,0.00551
8618,778894233,Existing Customer,42,M,5,High School,Unknown,$80K - $120K,Blue,23,3,2,3,7253.0,0,7253.0,0.644,7595,83,0.804,0.0,0.00019213,0.99981
8709,719272458,Existing Customer,53,F,5,Graduate,Single,$40K - $60K,Blue,41,2,1,3,9815.0,1699,8116.0,0.62,7962,89,0.561,0.173,9.5638e-05,0.9999
8734,758211483,Existing Customer,45,M,5,Unknown,Married,$60K - $80K,Blue,38,1,2,3,6895.0,2314,4581.0,0.84,8778,85,0.604,0.336,0.00021724,0.99978
8762,717859233,Existing Customer,41,M,5,Graduate,Married,$80K - $120K,Blue,37,1,3,2,12578.0,2517,10061.0,0.875,8362,82,0.64,0.2,0.0001857,0.99981
8772,721486908,Existing Customer,51,F,5,High School,Single,Less than $40K,Blue,36,1,1,1,7645.0,2076,5569.0,0.759,7710,75,0.875,0.272,3.3335e-05,0.99997
8776,708153558,Existing Customer,46,M,5,Doctorate,Divorced,$120K +,Blue,31,1,2,2,34516.0,1802,32714.0,0.871,7936,101,0.485,0.052,0.00017004,0.99983
8783,711084183,Existing Customer,47,F,5,Uneducated,Unknown,$40K - $60K,Blue,42,2,2,3,5168.0,2265,2903.0,0.715,8211,80,0.818,0.438,0.00020321,0.9998
8789,788240358,Existing Customer,40,F,5,Graduate,Married,Unknown,Silver,24,2,1,2,33441.0,686,32755.0,0.761,8452,83,0.509,0.021,5.1378e-05,0.99995
8790,716098683,Existing Customer,46,F,5,Graduate,Unknown,Unknown,Blue,36,2,3,1,5496.0,1816,3680.0,0.678,7985,93,0.603,0.33,0.00011199,0.99989
8826,720198183,Existing Customer,42,M,5,College,Married,$40K - $60K,Blue,27,1,3,1,2437.0,1718,719.0,0.608,8028,77,0.54,0.705,0.00010888,0.99989
8842,778430733,Existing Customer,45,M,5,High School,Unknown,$60K - $80K,Blue,25,1,5,1,12399.0,1461,10938.0,0.645,7855,82,0.414,0.118,0.0001216,0.99988
8860,719258433,Existing Customer,49,M,5,Graduate,Single,$60K - $80K,Blue,42,2,1,3,7801.0,2018,5783.0,0.684,7561,91,0.685,0.259,9.5638e-05,0.9999
8883,711370458,Existing Customer,49,F,5,Graduate,Married,Less than $40K,Gold,38,1,2,2,15016.0,2016,13000.0,0.709,7685,84,0.527,0.134,0.00013538,0.99986
8887,788916933,Existing Customer,49,M,5,College,Married,$60K - $80K,Gold,35,1,2,2,34516.0,1064,33452.0,0.796,8095,81,0.62,0.031,0.00013162,0.99987
8893,719813058,Existing Customer,44,F,5,Unknown,Married,Less than $40K,Blue,34,2,1,3,2490.0,1235,1255.0,0.823,8065,88,0.76,0.496,0.00010512,0.99989
8963,708905733,Existing Customer,45,M,5,Uneducated,Single,$60K - $80K,Blue,32,1,2,1,20633.0,1989,18644.0,0.67,7570,91,0.655,0.096,7.2863e-05,0.99993
8972,788618208,Existing Customer,42,F,5,Unknown,Single,Less than $40K,Blue,30,2,3,3,8325.0,0,8325.0,0.823,8198,90,0.915,0.0,0.00034328,0.99966
8975,720425508,Existing Customer,43,M,5,Graduate,Single,$80K - $120K,Blue,36,1,1,3,7196.0,696,6500.0,0.839,8689,93,0.898,0.097,9.5638e-05,0.9999
8978,820330008,Existing Customer,46,M,5,High School,Married,$120K +,Blue,42,1,1,3,32926.0,1540,31386.0,0.862,8231,98,0.556,0.047,9.2974e-05,0.99991
8983,789827208,Existing Customer,41,F,5,Graduate,Married,Less than $40K,Blue,31,2,3,1,7531.0,1692,5839.0,0.771,7768,92,0.878,0.225,0.00011199,0.99989
9014,711742758,Attrited Customer,43,F,5,College,Single,$40K - $60K,Blue,32,2,3,1,11508.0,0,11508.0,1.005,5242,74,0.574,0.0,0.9909,0.0091
9022,714880533,Existing Customer,40,M,5,Graduate,Single,$40K - $60K,Blue,36,2,2,3,2849.0,1741,1108.0,0.791,8669,99,0.768,0.611,0.00019764,0.9998
9023,808287408,Existing Customer,45,M,5,Graduate,Married,$80K - $120K,Blue,40,1,2,0,29227.0,1151,28076.0,0.73,8420,100,0.852,0.039,4.3347e-05,0.99996
9029,768733533,Existing Customer,53,M,5,Uneducated,Unknown,$80K - $120K,Blue,47,2,3,2,2340.0,1612,728.0,0.696,8851,88,0.833,0.689,0.00019094,0.99981
9049,718006608,Existing Customer,44,F,5,Uneducated,Single,Less than $40K,Blue,36,1,3,1,7742.0,1163,6579.0,0.729,9081,100,0.852,0.15,0.00011515,0.99988
9119,815582358,Existing Customer,47,F,5,Unknown,Unknown,Less than $40K,Blue,42,2,1,2,2519.0,1584,935.0,0.76,8852,95,0.759,0.629,6.2502e-05,0.99994
9145,713552958,Existing Customer,43,M,5,Graduate,Unknown,$60K - $80K,Blue,28,1,3,1,12773.0,1637,11136.0,0.919,14833,114,0.583,0.128,0.00011199,0.99989
9151,711814608,Existing Customer,41,F,5,High School,Married,$40K - $60K,Silver,36,2,1,1,19281.0,1805,17476.0,0.893,15423,110,0.692,0.094,3.012e-05,0.99997
9152,803216433,Attrited Customer,43,F,5,Graduate,Married,Less than $40K,Silver,33,6,3,2,14806.0,2517,12289.0,0.558,4804,57,0.462,0.17,0.99408,0.00592
9173,780588258,Existing Customer,53,F,5,Unknown,Married,Less than $40K,Blue,42,1,2,2,4021.0,1745,2276.0,0.784,14567,120,0.846,0.434,0.00012916,0.99987
9174,710833908,Existing Customer,45,M,5,High School,Married,$80K - $120K,Blue,25,1,3,3,25601.0,1384,24217.0,0.745,12896,100,0.852,0.054,0.00030361,0.9997
9215,789594108,Existing Customer,47,M,5,College,Single,$80K - $120K,Blue,41,1,1,3,3429.0,1779,1650.0,0.938,14107,99,0.65,0.519,9.2982e-05,0.99991
9232,716881683,Attrited Customer,45,M,5,Uneducated,Married,$80K - $120K,Blue,34,2,3,3,3435.0,2517,918.0,0.332,5567,51,0.545,0.733,0.9969,0.00310348
9236,768643158,Existing Customer,44,F,5,Graduate,Divorced,Less than $40K,Blue,38,2,1,3,3842.0,2459,1383.0,0.691,13598,119,0.725,0.64,9.5638e-05,0.9999
9238,721188033,Existing Customer,48,M,5,College,Married,Less than $40K,Blue,39,2,3,1,6797.0,2239,4558.0,0.922,16171,112,0.778,0.329,0.00010888,0.99989
9247,708572658,Existing Customer,49,M,5,Graduate,Married,$60K - $80K,Silver,38,1,1,2,29531.0,2088,27443.0,0.843,15039,120,0.69,0.071,5.1378e-05,0.99995
9250,716260833,Attrited Customer,56,F,5,Unknown,Single,Less than $40K,Blue,36,6,3,5,4668.0,2517,2151.0,1.062,8331,63,0.853,0.539,0.99901,0.00098535
9256,709373883,Existing Customer,37,F,5,Unknown,Married,$40K - $60K,Silver,36,1,1,2,19055.0,2517,16538.0,0.915,15091,124,0.676,0.132,5.6474e-05,0.99994
9294,721169883,Existing Customer,41,M,5,College,Married,$60K - $80K,Blue,31,1,3,2,5002.0,1945,3057.0,1.035,16161,109,0.787,0.389,0.00018054,0.99982
9329,715832058,Existing Customer,40,F,5,Graduate,Unknown,Less than $40K,Blue,36,2,2,3,4512.0,1172,3340.0,0.706,14414,98,0.815,0.26,0.00019764,0.9998
9382,709075533,Attrited Customer,41,M,5,Uneducated,Single,$80K - $120K,Blue,32,4,3,3,12094.0,0,12094.0,0.995,8607,90,0.957,0.0,0.9969,0.00310348
9389,714608583,Attrited Customer,45,M,5,High School,Divorced,$120K +,Blue,36,2,3,2,5287.0,0,5287.0,0.841,8392,69,0.683,0.0,0.99449,0.00551
9405,712517808,Existing Customer,42,M,5,High School,Married,$60K - $80K,Blue,36,2,4,3,3275.0,1525,1750.0,0.749,14830,112,0.697,0.466,0.00036691,0.99963
9430,718357458,Existing Customer,48,M,5,Unknown,Single,$60K - $80K,Blue,36,2,3,0,3862.0,0,3862.0,0.807,15282,125,0.712,0.0,7.5299e-05,0.99992
9449,713475633,Existing Customer,40,M,5,Unknown,Single,$120K +,Silver,31,1,3,3,34516.0,2203,32313.0,0.728,14204,96,0.92,0.064,0.00031018,0.99969
9453,711422358,Existing Customer,42,M,5,Post-Graduate,Unknown,$40K - $60K,Blue,36,1,2,2,10531.0,2330,8201.0,0.757,14955,118,0.662,0.221,0.00013827,0.99986
9578,715714458,Attrited Customer,48,M,5,Graduate,Single,$40K - $60K,Blue,38,2,3,3,4446.0,0,4446.0,0.963,8753,76,0.949,0.0,0.99681,0.00319072
9644,779685558,Existing Customer,53,M,5,Graduate,Single,$120K +,Gold,36,2,4,1,34516.0,2088,32428.0,0.822,15290,123,0.732,0.06,0.00015593,0.99984
9647,718979733,Existing Customer,52,M,5,Unknown,Single,$60K - $80K,Blue,36,2,3,2,23712.0,2195,21517.0,0.754,16258,115,0.855,0.093,0.00020412,0.9998
9659,789817833,Attrited Customer,44,F,5,Post-Graduate,Unknown,Less than $40K,Blue,33,3,3,2,9073.0,2466,6607.0,0.446,6793,60,1.069,0.272,0.99545,0.00455475
9677,721107258,Existing Customer,45,F,5,Unknown,Unknown,Less than $40K,Blue,37,2,2,2,5465.0,1967,3498.0,0.644,14192,115,0.667,0.36,0.00012916,0.99987
9688,779571708,Attrited Customer,43,M,5,Graduate,Married,$60K - $80K,Blue,25,1,2,3,4259.0,0,4259.0,0.934,7993,71,0.651,0.0,0.99497,0.00503
9711,711523533,Existing Customer,43,M,5,Post-Graduate,Single,$60K - $80K,Blue,31,3,3,1,17230.0,1805,15425.0,0.788,14781,130,0.857,0.105,0.00013178,0.99987
9738,809147283,Existing Customer,43,F,5,Graduate,Married,Less than $40K,Gold,38,2,2,1,15987.0,1372,14615.0,0.649,15058,109,0.912,0.086,8.1644e-05,0.99992
9767,712487883,Attrited Customer,54,M,5,High School,Married,$80K - $120K,Blue,48,2,1,3,7464.0,0,7464.0,0.865,9071,74,1.0,0.0,0.98936,0.01064
9786,710697408,Existing Customer,41,F,5,Unknown,Married,Less than $40K,Blue,22,2,1,3,6739.0,896,5843.0,0.765,15471,115,0.855,0.133,0.00010512,0.99989
9787,710527533,Attrited Customer,45,M,5,College,Single,$40K - $60K,Blue,36,4,3,3,4982.0,0,4982.0,0.886,8586,58,1.0,0.0,0.99672,0.00328158
9796,768712383,Attrited Customer,51,M,5,Graduate,Divorced,$120K +,Blue,45,6,3,6,34516.0,0,34516.0,0.757,8173,91,1.022,0.0,0.99938,0.00061727
9797,711156858,Attrited Customer,48,F,5,High School,Single,Less than $40K,Blue,40,1,4,3,8297.0,2517,5780.0,0.899,9819,74,0.682,0.303,0.99728,0.00271707
9801,758617233,Existing Customer,56,F,5,Doctorate,Single,Less than $40K,Blue,49,3,3,2,4132.0,1559,2573.0,0.827,14781,108,0.688,0.377,0.00026871,0.99973
9839,721145433,Existing Customer,52,F,5,High School,Single,Less than $40K,Silver,36,3,2,2,11280.0,1523,9757.0,0.765,16237,128,0.753,0.135,0.00010322,0.9999
9868,718665033,Attrited Customer,44,M,5,Doctorate,Single,$60K - $80K,Silver,36,2,3,4,34140.0,0,34140.0,0.877,8177,76,0.52,0.0,0.99857,0.00143279
9874,717783483,Existing Customer,47,F,5,Post-Graduate,Divorced,Less than $40K,Blue,30,4,1,2,5016.0,2286,2730.0,0.669,17038,122,0.649,0.456,6.6908e-05,0.99993
9895,708880683,Existing Customer,49,M,5,College,Married,$40K - $60K,Blue,40,4,3,4,3970.0,892,3078.0,0.772,13697,102,0.759,0.225,0.00051793,0.99948
9904,716990883,Existing Customer,38,M,5,Unknown,Married,$80K - $120K,Blue,26,5,1,2,16033.0,766,15267.0,0.682,15260,115,0.855,0.048,6.2502e-05,0.99994
9936,709977933,Attrited Customer,52,M,5,Uneducated,Married,$80K - $120K,Blue,44,2,3,4,9959.0,199,9760.0,1.003,8517,60,0.5,0.02,0.99818,0.00182139
9950,712766208,Attrited Customer,45,M,5,Uneducated,Single,$120K +,Silver,36,4,2,1,34516.0,0,34516.0,0.732,8603,84,0.615,0.0,0.98504,0.01496
9956,804670758,Existing Customer,48,F,5,Unknown,Divorced,Unknown,Blue,43,4,3,2,20974.0,2249,18725.0,0.567,15903,121,0.571,0.107,0.00020412,0.9998
9978,768728508,Existing Customer,45,F,5,Doctorate,Married,Less than $40K,Gold,39,6,3,2,15987.0,1096,14891.0,0.625,14209,103,0.776,0.069,0.00030958,0.99969
9983,713994108,Existing Customer,40,M,5,High School,Married,$60K - $80K,Blue,33,3,1,2,4155.0,1315,2840.0,0.767,15851,128,0.855,0.316,5.5277e-05,0.99994
10000,712260633,Existing Customer,47,F,5,Doctorate,Single,Unknown,Blue,36,4,1,4,26923.0,2461,24462.0,0.602,13643,94,0.918,0.091,0.0002361,0.99976
10005,715545933,Existing Customer,43,M,5,Graduate,Married,$120K +,Blue,36,6,2,4,22355.0,2179,20176.0,0.726,14268,99,0.8,0.097,0.00033714,0.99966
10012,713833233,Existing Customer,49,M,5,Uneducated,Married,$80K - $120K,Silver,30,3,3,2,34516.0,1768,32748.0,0.767,15134,124,0.722,0.051,0.00017252,0.99983
10014,711686658,Existing Customer,48,M,5,High School,Married,$80K - $120K,Silver,40,6,2,2,34516.0,1417,33099.0,0.692,16579,109,0.879,0.041,0.00010322,0.9999
10045,755305683,Existing Customer,45,M,5,Graduate,Married,$60K - $80K,Blue,38,5,1,4,8983.0,0,8983.0,0.713,15163,124,0.746,0.0,0.00016316,0.99984
10089,720328983,Attrited Customer,52,F,5,Unknown,Married,Less than $40K,Blue,36,4,3,3,9611.0,0,9611.0,0.84,7636,64,0.829,0.0,0.9971,0.00290361
10109,780613758,Existing Customer,47,M,5,High School,Single,Less than $40K,Blue,35,4,3,5,4165.0,0,4165.0,0.813,17093,111,0.82,0.0,0.00089586,0.9991
10116,714109308,Existing Customer,46,M,5,College,Single,$80K - $120K,Blue,36,1,2,3,13187.0,2241,10946.0,0.689,15354,112,0.931,0.17,0.00019215,0.99981
